userId,actionName,occurrences,frequency,timespent
1,Create Stage,0.0,0.0,0.0
1,Delete Stage,0.0,0.0,0.0
1,Rename Stage,0.0,0.0,0.0
1,Search with Note,0.0,0.0,0.0
1,Search with Tag,0.0,0.0,0.0
1,Search with both Tag and Note,0.0,0.0,0.0
1,Create Note,4.0,0.1343419141490703,0.7291219234466553
1,Delete Note,1.0,0.03358547853726757,0.1371440887451172
1,Open Note,9.0,0.30226930683540815,71.078373670578
1,Edit Note,1.0,0.03358547853726757,3.935479879379273
1,Move Note,0.0,0.0,0.0
1,Drag and Drop note,3.0,0.10075643561180272,16.39874505996704
1,Open commenting in note,1.0,0.03358547853726757,13.659523010253906
1,Attach File,0.0,0.0,0.0
1,Comment in Note,2.0,0.06717095707453515,17.349236011505127
1,Invite and Add follower,2.0,0.06717095707453515,32.599592208862305
1,Invite User,0.0,0.0,0.0
1,Remove follower from note,0.0,0.0,0.0
1,Create new tag,2.0,0.06717095707453515,24.02459406852722
1,Add tag,1.0,0.03358547853726757,18.90453815460205
1,Change Tag Colour,1.0,0.03358547853726757,5.454051017761231
1,Change Note Colour,4.0,0.1343419141490703,44.38844013214111
2,Create Stage,1.0,0.03358547853726757,18.801242113113403
2,Delete Stage,1.0,0.03358547853726757,6.8631591796875
2,Rename Stage,1.0,0.03358547853726757,19.19365382194519
2,Search with Note,2.0,0.06717095707453515,18.559991121292114
2,Search with Tag,4.0,0.1343419141490703,39.67023086547852
2,Search with both Tag and Note,0.0,0.0,0.0
2,Create Note,4.0,0.1343419141490703,26.67078804969788
2,Delete Note,2.0,0.06717095707453515,7.428654909133911
2,Open Note,8.0,0.2686838282981406,150.85278797149658
2,Edit Note,3.0,0.10075643561180272,42.0685510635376
2,Move Note,0.0,0.0,0.0
2,Drag and Drop note,2.0,0.06717095707453515,30.297852993011475
2,Open commenting in note,1.0,0.03358547853726757,13.264426946640016
2,Attach File,0.0,0.0,0.0
2,Comment in Note,1.0,0.03358547853726757,23.63905906677246
2,Invite and Add follower,1.0,0.03358547853726757,8.588480949401855
2,Invite User,0.0,0.0,0.0
2,Remove follower from note,0.0,0.0,0.0
2,Create new tag,3.0,0.10075643561180272,32.67348599433899
2,Add tag,2.0,0.06717095707453515,15.390009880065918
2,Change Tag Colour,2.0,0.06717095707453515,35.00678610801697
2,Change Note Colour,7.0,0.235098349760873,90.25700807571413
3,Create Stage,1.0,0.03358547853726757,22.79824090003968
3,Delete Stage,0.0,0.0,0.0
3,Rename Stage,0.0,0.0,0.0
3,Search with Note,3.0,0.10075643561180272,14.943713903427124
3,Search with Tag,14.0,0.470196699521746,91.52611947059631
3,Search with both Tag and Note,2.0,0.06717095707453515,6.610973119735718
3,Create Note,10.0,0.3358547853726757,13.327739238739014
3,Delete Note,7.0,0.235098349760873,0.2854230403900146
3,Open Note,42.0,1.410590098565238,360.420380115509
3,Edit Note,6.0,0.20151287122360545,91.24428796768188
3,Move Note,0.0,0.0,0.0
3,Drag and Drop note,19.0,0.6381240922080839,194.66965913772583
3,Open commenting in note,9.0,0.30226930683540815,78.62021493911743
3,Attach File,0.0,0.0,0.0
3,Comment in Note,6.0,0.20151287122360545,32.234130859375
3,Invite and Add follower,5.0,0.16792739268633786,33.42125988006592
3,Invite User,0.0,0.0,0.0
3,Remove follower from note,0.0,0.0,0.0
3,Create new tag,3.0,0.10075643561180272,6.335223913192749
3,Add tag,10.0,0.3358547853726757,47.604594230651855
3,Change Tag Colour,3.0,0.10075643561180272,3.707834243774414
3,Change Note Colour,11.0,0.3694402639099433,82.72473096847534
4,Create Stage,1.0,0.03358547853726757,6.531577110290527
4,Delete Stage,0.0,0.0,0.0
4,Rename Stage,0.0,0.0,0.0
4,Search with Note,3.0,0.10075643561180272,24.14280676841736
4,Search with Tag,8.0,0.2686838282981406,51.64482498168945
4,Search with both Tag and Note,2.0,0.06717095707453515,8.662707090377808
4,Create Note,11.0,0.3694402639099433,13.74145007133484
4,Delete Note,4.0,0.1343419141490703,0.375798225402832
4,Open Note,45.0,1.511346534177041,446.0809519290924
4,Edit Note,5.0,0.16792739268633786,36.72146081924439
4,Move Note,0.0,0.0,0.0
4,Drag and Drop note,21.0,0.705295049282619,160.4548418521881
4,Open commenting in note,12.0,0.4030257424472109,86.91836905479431
4,Attach File,0.0,0.0,0.0
4,Comment in Note,7.0,0.235098349760873,38.68902897834778
4,Invite and Add follower,6.0,0.20151287122360545,56.0751678943634
4,Invite User,0.0,0.0,0.0
4,Remove follower from note,0.0,0.0,0.0
4,Create new tag,2.0,0.06717095707453515,5.812939882278442
4,Add tag,9.0,0.30226930683540815,82.96987795829773
4,Change Tag Colour,3.0,0.10075643561180272,5.317946910858154
4,Change Note Colour,11.0,0.3694402639099433,44.97801756858826
